country	setting	severity	gap	iter	daly_averted	incr_cost
Ecuador	LMIC	less_severe	0.4	52	0.6144106901442892	1016.8628883951321
Ecuador	LMIC	less_severe	0.5	52	0.4608080176082172	762.6471662963493
Ecuador	LMIC	less_severe	0.6000000000000001	52	0.3072053450721448	508.43144419756595
Ecuador	LMIC	less_severe	0.7	52	0.1536026725360724	254.2157220987832
Ecuador	LMIC	less_severe	0.8	52	0	0
Ecuador	LMIC	less_severe	0.2	53	0.9659700109840315	1280.3483967954007
Ecuador	LMIC	less_severe	0.30000000000000004	53	0.8049750091533596	1066.9569973295008
Ecuador	LMIC	less_severe	0.4	53	0.6439800073226873	853.5655978636007
Ecuador	LMIC	less_severe	0.5	53	0.4829850054920155	640.1741983977004
Ecuador	LMIC	less_severe	0.6000000000000001	53	0.32199000366134367	426.78279893180024
Ecuador	LMIC	less_severe	0.7	53	0.16099500183067228	213.39139946590024
Ecuador	LMIC	less_severe	0.8	53	0	0
Ecuador	LMIC	less_severe	0.2	54	0.5102123961991278	1588.6421443873387
Ecuador	LMIC	less_severe	0.30000000000000004	54	0.42517699683260624	1323.868453656116
Ecuador	LMIC	less_severe	0.4	54	0.3401415974660851	1059.0947629248926
Ecuador	LMIC	less_severe	0.5	54	0.2551061980995639	794.3210721936695
Ecuador	LMIC	less_severe	0.6000000000000001	54	0.17007079873304232	529.547381462446
Ecuador	LMIC	less_severe	0.7	54	0.0850353993665216	264.7736907312234
Ecuador	LMIC	less_severe	0.8	54	0	0
Ecuador	LMIC	less_severe	0.2	55	0.14935913261044842	1714.8588628647128
Ecuador	LMIC	less_severe	0.30000000000000004	55	0.1244659438420399	1429.0490523872606
Ecuador	LMIC	less_severe	0.4	55	0.09957275507363228	1143.2392419098082
Ecuador	LMIC	less_severe	0.5	55	0.07467956630522421	857.4294314323565
Ecuador	LMIC	less_severe	0.6000000000000001	55	0.04978637753681614	571.6196209549039
Ecuador	LMIC	less_severe	0.7	55	0.024893188768407626	285.8098104774525
Ecuador	LMIC	less_severe	0.8	55	0	0
Ecuador	LMIC	less_severe	0.2	56	0.43086803567461196	1726.2446051613103
Ecuador	LMIC	less_severe	0.30000000000000004	56	0.3590566963955104	1438.5371709677581
Ecuador	LMIC	less_severe	0.4	56	0.287245357116408	1150.8297367742073
Ecuador	LMIC	less_severe	0.5	56	0.21543401783730598	863.1223025806548
Ecuador	LMIC	less_severe	0.6000000000000001	56	0.143622678558204	575.4148683871033
Ecuador	LMIC	less_severe	0.7	56	0.07181133927910244	287.7074341935522
Ecuador	LMIC	less_severe	0.8	56	0	0
Ecuador	LMIC	less_severe	0.2	57	0.43737299729688894	1412.3636617396162
Ecuador	LMIC	less_severe	0.30000000000000004	57	0.3644774977474077	1176.9697181163467
Ecuador	LMIC	less_severe	0.4	57	0.2915819981979255	941.5757744930775
Ecuador	LMIC	less_severe	0.5	57	0.2186864986484447	706.1818308698082
Ecuador	LMIC	less_severe	0.6000000000000001	57	0.14579099909896298	470.7878872465385
Ecuador	LMIC	less_severe	0.7	57	0.07289549954948171	235.39394362326948
Ecuador	LMIC	less_severe	0.8	57	0	0
Ecuador	LMIC	less_severe	0.2	58	0.44924298771083526	1679.570817762677
Ecuador	LMIC	less_severe	0.30000000000000004	58	0.3743691564256957	1399.6423481355641
Ecuador	LMIC	less_severe	0.4	58	0.299495325140557	1119.7138785084512
Ecuador	LMIC	less_severe	0.5	58	0.22462149385541785	839.7854088813384
Ecuador	LMIC	less_severe	0.6000000000000001	58	0.14974766257027872	559.8569392542255
Ecuador	LMIC	less_severe	0.7	58	0.07487383128513958	279.92846962711303
Ecuador	LMIC	less_severe	0.8	58	0	0
Ecuador	LMIC	less_severe	0.2	59	0.7873326897058099	1589.8895501867655
Ecuador	LMIC	less_severe	0.30000000000000004	59	0.6561105747548419	1324.907958488971
Ecuador	LMIC	less_severe	0.4	59	0.5248884598038739	1059.9263667911769
Ecuador	LMIC	less_severe	0.5	59	0.39366634485290497	794.9447750933829
Ecuador	LMIC	less_severe	0.6000000000000001	59	0.26244422990193694	529.9631833955885
Ecuador	LMIC	less_severe	0.7	59	0.13122211495096892	264.98159169779456
Ecuador	LMIC	less_severe	0.8	59	0	0
Ecuador	LMIC	less_severe	0.2	60	0.8921970861962438	1870.7307138088659
Ecuador	LMIC	less_severe	0.30000000000000004	60	0.7434975718302037	1558.9422615073881
Ecuador	LMIC	less_severe	0.4	60	0.5947980574641627	1247.1538092059104
Ecuador	LMIC	less_severe	0.5	60	0.4460985430981226	935.3653569044328
Ecuador	LMIC	less_severe	0.6000000000000001	60	0.29739902873208157	623.5769046029549
Ecuador	LMIC	less_severe	0.7	60	0.14869951436604145	311.78845230147806
Ecuador	LMIC	less_severe	0.8	60	0	0
Ecuador	LMIC	less_severe	0.2	61	0.6768260497666794	1485.2034593639537
Ecuador	LMIC	less_severe	0.30000000000000004	61	0.564021708138899	1237.6695494699616
Ecuador	LMIC	less_severe	0.4	61	0.451217366511119	990.1356395759689
Ecuador	LMIC	less_severe	0.5	61	0.33841302488333946	742.6017296819767
Ecuador	LMIC	less_severe	0.6000000000000001	61	0.2256086832555595	495.06781978798415
Ecuador	LMIC	less_severe	0.7	61	0.11280434162777953	247.53390989399236
Ecuador	LMIC	less_severe	0.8	61	0	0
Ecuador	LMIC	less_severe	0.2	62	0.7341090554869121	1962.6896458026567
Ecuador	LMIC	less_severe	0.30000000000000004	62	0.6117575462390938	1635.574704835547
Ecuador	LMIC	less_severe	0.4	62	0.4894060369912747	1308.4597638684377
Ecuador	LMIC	less_severe	0.5	62	0.36705452774345604	981.3448229013286
Ecuador	LMIC	less_severe	0.6000000000000001	62	0.24470301849563736	654.2298819342186
Ecuador	LMIC	less_severe	0.7	62	0.12235150924781779	327.11494096710976
Ecuador	LMIC	less_severe	0.8	62	0	0
Ecuador	LMIC	less_severe	0.2	63	0.4240860419710515	1718.4669029414897
Ecuador	LMIC	less_severe	0.30000000000000004	63	0.35340503497587594	1432.0557524512421
Ecuador	LMIC	less_severe	0.4	63	0.28272402798070084	1145.6446019609937
Ecuador	LMIC	less_severe	0.5	63	0.21204302098552574	859.233451470745
Ecuador	LMIC	less_severe	0.6000000000000001	63	0.1413620139903502	572.8223009804965
Ecuador	LMIC	less_severe	0.7	63	0.07068100699517554	286.4111504902485
Ecuador	LMIC	less_severe	0.8	63	0	0
Ecuador	LMIC	less_severe	0.2	64	1.1136650460220894	1501.9464056441684
Ecuador	LMIC	less_severe	0.30000000000000004	64	0.928054205018408	1251.6220047034735
Ecuador	LMIC	less_severe	0.4	64	0.7424433640147261	1001.2976037627791
Ecuador	LMIC	less_severe	0.5	64	0.5568325230110451	750.9732028220844
Ecuador	LMIC	less_severe	0.6000000000000001	64	0.37122168200736283	500.64880188138955
Ecuador	LMIC	less_severe	0.7	64	0.18561084100368141	250.3244009406949
Ecuador	LMIC	less_severe	0.8	64	0	0
Ecuador	LMIC	less_severe	0.2	65	0.5595653124989584	1939.0260479930334
Ecuador	LMIC	less_severe	0.30000000000000004	65	0.46630442708246544	1615.8550399941946
Ecuador	LMIC	less_severe	0.4	65	0.37304354166597253	1292.6840319953553
Ecuador	LMIC	less_severe	0.5	65	0.2797826562494792	969.5130239965168
Ecuador	LMIC	less_severe	0.6000000000000001	65	0.18652177083298582	646.3420159976775
Ecuador	LMIC	less_severe	0.7	65	0.09326088541649291	323.17100799883895
Ecuador	LMIC	less_severe	0.8	65	0	0
Ecuador	LMIC	less_severe	0.2	66	0.51364889703797445	1240.1054751419028
Ecuador	LMIC	less_severe	0.30000000000000004	66	0.42804074753164567	1033.4212292849188
Ecuador	LMIC	less_severe	0.4	66	0.342432598025316	826.7369834279351
Ecuador	LMIC	less_severe	0.5	66	0.2568244485189872	620.0527375709511
Ecuador	LMIC	less_severe	0.6000000000000001	66	0.171216299012658	413.3684917139673
Ecuador	LMIC	less_severe	0.7	66	0.08560814950632967	206.6842458569837
Ecuador	LMIC	less_severe	0.8	66	0	0
Ecuador	LMIC	less_severe	0.2	67	0.9141534243434335	1759.7013399751734
Ecuador	LMIC	less_severe	0.30000000000000004	67	0.7617945202861947	1466.417783312644
Ecuador	LMIC	less_severe	0.4	67	0.6094356162289558	1173.1342266501154
Ecuador	LMIC	less_severe	0.5	67	0.4570767121717165	879.8506699875863
Ecuador	LMIC	less_severe	0.6000000000000001	67	0.3047178081144777	586.5671133250573
Ecuador	LMIC	less_severe	0.7	67	0.15235890405723929	293.283556662529
Ecuador	LMIC	less_severe	0.8	67	0	0
Ecuador	LMIC	less_severe	0.2	68	0.7216961610101813	1856.5287279584318
Ecuador	LMIC	less_severe	0.30000000000000004	68	0.6014134675084843	1547.1072732986931
Ecuador	LMIC	less_severe	0.4	68	0.48113077400678783	1237.6858186389545
Ecuador	LMIC	less_severe	0.5	68	0.3608480805050913	928.2643639792159
Ecuador	LMIC	less_severe	0.6000000000000001	68	0.24056538700339392	618.8429093194773
Ecuador	LMIC	less_severe	0.7	68	0.12028269350169785	309.4214546597391
Ecuador	LMIC	less_severe	0.8	68	0	0
Ecuador	LMIC	less_severe	0.2	69	0.47428179685920746	1839.2106505581828
Ecuador	LMIC	less_severe	0.30000000000000004	69	0.39523483071600607	1532.675542131819
Ecuador	LMIC	less_severe	0.4	69	0.3161878645728047	1226.140433705455
Ecuador	LMIC	less_severe	0.5	69	0.23714089842960373	919.6053252790915
Ecuador	LMIC	less_severe	0.6000000000000001	69	0.15809393228640278	613.0702168527272
Ecuador	LMIC	less_severe	0.7	69	0.07904696614320139	306.5351084263642
Ecuador	LMIC	less_severe	0.8	69	0	0
Ecuador	LMIC	less_severe	0.2	70	0.23473374038400596	1608.705815483244
Ecuador	LMIC	less_severe	0.30000000000000004	70	0.19561145032000482	1340.588179569369
Ecuador	LMIC	less_severe	0.4	70	0.15648916025600457	1072.470543655495
Ecuador	LMIC	less_severe	0.5	70	0.11736687019200298	804.3529077416216
Ecuador	LMIC	less_severe	0.6000000000000001	70	0.07824458012800228	536.2352718277474
Ecuador	LMIC	less_severe	0.7	70	0.03912229006400114	268.117635913874
Ecuador	LMIC	less_severe	0.8	70	0	0
Ecuador	LMIC	less_severe	0.2	71	0.06486324874509464	1399.3474866353272
Ecuador	LMIC	less_severe	0.30000000000000004	71	0.05405270728757916	1166.1229055294393
Ecuador	LMIC	less_severe	0.4	71	0.04324216583006324	932.8983244235513
Ecuador	LMIC	less_severe	0.5	71	0.03243162437254732	699.6737433176635
Ecuador	LMIC	less_severe	0.6000000000000001	71	0.021621082915031398	466.4491622117754
Ecuador	LMIC	less_severe	0.7	71	0.010810541457515921	233.22458110588798
Ecuador	LMIC	less_severe	0.8	71	0	0
Ecuador	LMIC	less_severe	0.2	72	1.0906712365203202	1509.218750491691
Ecuador	LMIC	less_severe	0.30000000000000004	72	0.9088926971002671	1257.6822920764093
Ecuador	LMIC	less_severe	0.4	72	0.7271141576802136	1006.1458336611274
Ecuador	LMIC	less_severe	0.5	72	0.545335618260161	754.6093752458455
Ecuador	LMIC	less_severe	0.6000000000000001	72	0.363557078840107	503.0729168305638
Ecuador	LMIC	less_severe	0.7	72	0.18177853942005395	251.53645841528214
Ecuador	LMIC	less_severe	0.8	72	0	0
Ecuador	LMIC	less_severe	0.2	73	0.9215809102814743	1241.29820233279
Ecuador	LMIC	less_severe	0.30000000000000004	73	0.7679840919012282	1034.415168610658
Ecuador	LMIC	less_severe	0.4	73	0.6143872735209825	827.5321348885267
Ecuador	LMIC	less_severe	0.5	73	0.4607904551407369	620.6491011663951
Ecuador	LMIC	less_severe	0.6000000000000001	73	0.30719363676049083	413.7660674442633
Ecuador	LMIC	less_severe	0.7	73	0.15359681838024564	206.88303372213193
Ecuador	LMIC	less_severe	0.8	73	0	0
Ecuador	LMIC	less_severe	0.2	74	0.5048475367232452	1744.5805086726496
Ecuador	LMIC	less_severe	0.30000000000000004	74	0.42070628060270465	1453.8170905605407
Ecuador	LMIC	less_severe	0.4	74	0.3365650244821641	1163.0536724484327
Ecuador	LMIC	less_severe	0.5	74	0.2524237683616226	872.2902543363248
Ecuador	LMIC	less_severe	0.6000000000000001	74	0.16828251224108204	581.5268362242161
Ecuador	LMIC	less_severe	0.7	74	0.08414125612054146	290.7634181121084
Ecuador	LMIC	less_severe	0.8	74	0	0
Ecuador	LMIC	less_severe	0.2	75	0.8911364368485666	1753.7906391716256
Ecuador	LMIC	less_severe	0.30000000000000004	75	0.7426136973738053	1461.4921993096873
Ecuador	LMIC	less_severe	0.4	75	0.594090957899045	1169.19375944775
Ecuador	LMIC	less_severe	0.5	75	0.44556821842428374	876.8953195858128
Ecuador	LMIC	less_severe	0.6000000000000001	75	0.29704547894952205	584.596879723875
Ecuador	LMIC	less_severe	0.7	75	0.1485227394747617	292.2984398619378
Ecuador	LMIC	less_severe	0.8	75	0	0
Ecuador	LMIC	less_severe	0.2	76	0.6404494348684544	1946.2180183442433
Ecuador	LMIC	less_severe	0.30000000000000004	76	0.5337078623903784	1621.8483486202026
Ecuador	LMIC	less_severe	0.4	76	0.42696628991230323	1297.4786788961621
Ecuador	LMIC	less_severe	0.5	76	0.3202247174342272	973.1090091721217
Ecuador	LMIC	less_severe	0.6000000000000001	76	0.21348314495615117	648.7393394480805
Ecuador	LMIC	less_severe	0.7	76	0.10674157247807514	324.3696697240405
Ecuador	LMIC	less_severe	0.8	76	0	0
Ecuador	LMIC	less_severe	0.2	77	0.5623229849077691	1488.4877914855538
Ecuador	LMIC	less_severe	0.30000000000000004	77	0.4686024874231407	1240.406492904628
Ecuador	LMIC	less_severe	0.4	77	0.37488198993851274	992.3251943237028
Ecuador	LMIC	less_severe	0.5	77	0.2811614924538848	744.2438957427769
Ecuador	LMIC	less_severe	0.6000000000000001	77	0.18744099496925593	496.16259716185095
Ecuador	LMIC	less_severe	0.7	77	0.09372049748462796	248.08129858092593
Ecuador	LMIC	less_severe	0.8	77	0	0
Ecuador	LMIC	less_severe	0.2	78	0.7208271143783431	1411.0867032988929
Ecuador	LMIC	less_severe	0.30000000000000004	78	0.6006892619819526	1175.9055860824105
Ecuador	LMIC	less_severe	0.4	78	0.4805514095855621	940.7244688659287
Ecuador	LMIC	less_severe	0.5	78	0.360413557189172	705.5433516494461
Ecuador	LMIC	less_severe	0.6000000000000001	78	0.24027570479278104	470.36223443296433
Ecuador	LMIC	less_severe	0.7	78	0.12013785239639141	235.18111721648222
Ecuador	LMIC	less_severe	0.8	78	0	0
Ecuador	LMIC	less_severe	0.2	79	0.701117235478212	1535.066817660242
Ecuador	LMIC	less_severe	0.30000000000000004	79	0.58426436289851	1279.2223480502014
Ecuador	LMIC	less_severe	0.4	79	0.467411490318808	1023.3778784401613
Ecuador	LMIC	less_severe	0.5	79	0.35055861773910646	767.5334088301211
Ecuador	LMIC	less_severe	0.6000000000000001	79	0.233705745159404	511.68893922008056
Ecuador	LMIC	less_severe	0.7	79	0.11685287257970156	255.8444696100405
Ecuador	LMIC	less_severe	0.8	79	0	0
Ecuador	LMIC	less_severe	0.2	80	0.7680889018913217	1843.6351537144646
Ecuador	LMIC	less_severe	0.30000000000000004	80	0.6400740849094348	1536.3626280953872
Ecuador	LMIC	less_severe	0.4	80	0.5120592679275475	1229.0901024763098
Ecuador	LMIC	less_severe	0.5	80	0.3840444509456611	921.8175768572326
Ecuador	LMIC	less_severe	0.6000000000000001	80	0.25602963396377376	614.5450512381547
Ecuador	LMIC	less_severe	0.7	80	0.12801481698188732	307.27252561907767
Ecuador	LMIC	less_severe	0.8	80	0	0
Ecuador	LMIC	less_severe	0.2	81	0.6709333003447804	1861.5197196219435
Ecuador	LMIC	less_severe	0.30000000000000004	81	0.559111083620651	1551.2664330182863
Ecuador	LMIC	less_severe	0.4	81	0.4472888668965207	1241.0131464146286
Ecuador	LMIC	less_severe	0.5	81	0.3354666501723913	930.7598598109716
Ecuador	LMIC	less_severe	0.6000000000000001	81	0.22364443344826057	620.5065732073142
Ecuador	LMIC	less_severe	0.7	81	0.11182221672413073	310.25328660365744
Ecuador	LMIC	less_severe	0.8	81	0	0
Ecuador	LMIC	less_severe	0.2	82	1.229940551342267	1693.9589945366286
Ecuador	LMIC	less_severe	0.30000000000000004	82	1.0249504594518895	1411.6324954471904
Ecuador	LMIC	less_severe	0.4	82	0.819960367561511	1129.3059963577527
Ecuador	LMIC	less_severe	0.5	82	0.614970275671133	846.9794972683142
Ecuador	LMIC	less_severe	0.6000000000000001	82	0.4099801837807555	564.6529981788763
Ecuador	LMIC	less_severe	0.7	82	0.20499009189037753	282.32649908943813
Ecuador	LMIC	less_severe	0.8	82	0	0
Ecuador	LMIC	less_severe	0.2	83	0.6160872621510647	1368.9264981322483
Ecuador	LMIC	less_severe	0.30000000000000004	83	0.513406051792554	1140.772081776873
Ecuador	LMIC	less_severe	0.4	83	0.4107248414340434	912.6176654214987
Ecuador	LMIC	less_severe	0.5	83	0.30804363107553234	684.463249066124
Ecuador	LMIC	less_severe	0.6000000000000001	83	0.2053624207170217	456.30883271074936
Ecuador	LMIC	less_severe	0.7	83	0.10268121035851063	228.1544163553748
Ecuador	LMIC	less_severe	0.8	83	0	0
Ecuador	LMIC	less_severe	0.2	84	0.7715527522386605	1645.6618805153598
Ecuador	LMIC	less_severe	0.30000000000000004	84	0.6429606268655506	1371.3849004294657
Ecuador	LMIC	less_severe	0.4	84	0.5143685014924406	1097.1079203435725
Ecuador	LMIC	less_severe	0.5	84	0.3857763761193307	822.8309402576799
Ecuador	LMIC	less_severe	0.6000000000000001	84	0.2571842507462203	548.5539601717865
Ecuador	LMIC	less_severe	0.7	84	0.12859212537310993	274.2769800858937
Ecuador	LMIC	less_severe	0.8	84	0	0
Ecuador	LMIC	less_severe	0.2	85	0.520627510147631	1513.6459274071472
Ecuador	LMIC	less_severe	0.30000000000000004	85	0.43385625845635944	1261.3716061726225
Ecuador	LMIC	less_severe	0.4	85	0.34708500676508747	1009.097284938098
Ecuador	LMIC	less_severe	0.5	85	0.26031375507381593	756.8229637035738
Ecuador	LMIC	less_severe	0.6000000000000001	85	0.1735425033825435	504.5486424690489
Ecuador	LMIC	less_severe	0.7	85	0.08677125169127153	252.2743212345248
Ecuador	LMIC	less_severe	0.8	85	0	0
Ecuador	LMIC	less_severe	0.2	86	0.25749607593517965	1884.5254939487013
Ecuador	LMIC	less_severe	0.30000000000000004	86	0.2145800632793171	1570.437911623917
Ecuador	LMIC	less_severe	0.4	86	0.17166405062345325	1256.350329299134
Ecuador	LMIC	less_severe	0.5	86	0.12874803796759027	942.2627469743501
Ecuador	LMIC	less_severe	0.6000000000000001	86	0.08583202531172596	628.1751646495669
Ecuador	LMIC	less_severe	0.7	86	0.04291601265586298	314.08758232478374
Ecuador	LMIC	less_severe	0.8	86	0	0
Ecuador	LMIC	less_severe	0.2	87	0.14149858304241114	1766.5853242260855
Ecuador	LMIC	less_severe	0.30000000000000004	87	0.11791548586867595	1472.1544368550713
Ecuador	LMIC	less_severe	0.4	87	0.09433238869494076	1177.7235494840568
Ecuador	LMIC	less_severe	0.5	87	0.07074929152120557	883.292662113043
Ecuador	LMIC	less_severe	0.6000000000000001	87	0.04716619434747038	588.8617747420283
Ecuador	LMIC	less_severe	0.7	87	0.02358309717373519	294.4308873710145
Ecuador	LMIC	less_severe	0.8	87	0	0
Ecuador	LMIC	less_severe	0.2	88	0.4681330959794554	1308.027299500676
Ecuador	LMIC	less_severe	0.30000000000000004	88	0.39011091331621284	1090.0227495838967
Ecuador	LMIC	less_severe	0.4	88	0.3120887306529707	872.0181996671172
Ecuador	LMIC	less_severe	0.5	88	0.23406654798972815	654.0136497503381
Ecuador	LMIC	less_severe	0.6000000000000001	88	0.15604436532648558	436.0090998335586
Ecuador	LMIC	less_severe	0.7	88	0.07802218266324301	218.00454991677964
Ecuador	LMIC	less_severe	0.8	88	0	0
Ecuador	LMIC	less_severe	0.2	89	0.9001005811311735	1839.2892522995683
Ecuador	LMIC	less_severe	0.30000000000000004	89	0.750083817609311	1532.7410435829731
Ecuador	LMIC	less_severe	0.4	89	0.6000670540874489	1226.1928348663794
Ecuador	LMIC	less_severe	0.5	89	0.45005029056558676	919.6446261497842
Ecuador	LMIC	less_severe	0.6000000000000001	89	0.30003352704372377	613.0964174331893
Ecuador	LMIC	less_severe	0.7	89	0.1500167635218621	306.5482087165949
Ecuador	LMIC	less_severe	0.8	89	0	0
Ecuador	LMIC	less_severe	0.2	90	0.5837442651109486	1544.1662513121341
Ecuador	LMIC	less_severe	0.30000000000000004	90	0.48645355425912484	1286.8052094267778
Ecuador	LMIC	less_severe	0.4	90	0.38916284340729934	1029.4441675414228
Ecuador	LMIC	less_severe	0.5	90	0.29187213255547473	772.0831256560672
Ecuador	LMIC	less_severe	0.6000000000000001	90	0.19458142170364967	514.7220837707113
Ecuador	LMIC	less_severe	0.7	90	0.09729071085182461	257.3610418853556
Ecuador	LMIC	less_severe	0.8	90	0	0
Ecuador	LMIC	less_severe	0.2	91	0.5603013738654439	1735.8078530659361
Ecuador	LMIC	less_severe	0.30000000000000004	91	0.4669178115545365	1446.506544221613
Ecuador	LMIC	less_severe	0.4	91	0.3735342492436291	1157.2052353772904
Ecuador	LMIC	less_severe	0.5	91	0.2801506869327217	867.903926532968
Ecuador	LMIC	less_severe	0.6000000000000001	91	0.18676712462181477	578.6026176886448
Ecuador	LMIC	less_severe	0.7	91	0.09338356231090739	289.3013088443229
Ecuador	LMIC	less_severe	0.8	91	0	0
Ecuador	LMIC	less_severe	0.2	92	0.32020471389030725	1711.9967718777416
Ecuador	LMIC	less_severe	0.30000000000000004	92	0.26683726157525633	1426.6639765647842
Ecuador	LMIC	less_severe	0.4	92	0.21346980926020542	1141.3311812518282
Ecuador	LMIC	less_severe	0.5	92	0.16010235694515407	855.9983859388708
Ecuador	LMIC	less_severe	0.6000000000000001	92	0.10673490463010271	570.6655906259134
Ecuador	LMIC	less_severe	0.7	92	0.053367452315051356	285.33279531295716
Ecuador	LMIC	less_severe	0.8	92	0	0
Ecuador	LMIC	less_severe	0.2	93	0.8447950497367893	1270.6856208280806
Ecuador	LMIC	less_severe	0.30000000000000004	93	0.7039958747806576	1058.9046840234005
Ecuador	LMIC	less_severe	0.4	93	0.5631966998245259	847.1237472187205
Ecuador	LMIC	less_severe	0.5	93	0.42239752486839377	635.3428104140402
Ecuador	LMIC	less_severe	0.6000000000000001	93	0.28159834991226296	423.56187360935985
